   25  61             0.00065  0.0029 0.9971 0.0000 0.0000
   25  62             0.00064  0.0000 0.0000 1.0000 0.0000
   25  63             0.00059  0.0036 0.9964 0.0000 0.0000
   25  64             0.00061  0.0000 0.0000 1.0000 0.0000
   26  33           504.93051  1.0000 0.0000 0.0000 0.0000
   26  34       6530357.50000  1.0000 0.0000 0.0000 0.0000
   26  35            20.18887  1.0000 0.0000 0.0000 0.0000
   26  36           605.28046  1.0000 0.0000 0.0000 0.0000
   26  37             1.01119  1.0000 0.0000 0.0000 0.0000
   26  38             4.76525  1.0000 0.0000 0.0000 0.0000
   26  39             0.65502  1.0000 0.0000 0.0000 0.0000
   26  40             0.86621  0.9999 0.0001 0.0000 0.0000
   26  41             0.62778  0.9902 0.0098 0.0000 0.0000
   26  42             0.70487  0.9820 0.0180 0.0000 0.0000
   26  43             0.27351  0.9467 0.0533 0.0000 0.0000
   26  44             0.26252  0.8883 0.1117 0.0000 0.0000
   26  45             0.14817  0.7922 0.2053 0.0025 0.0000
   26  46             0.10195  0.7998 0.2002 0.0000 0.0000
   26  47             0.05607  0.6229 0.3397 0.0374 0.0000
   26  48             0.04703  0.5517 0.4404 0.0079 0.0000
   26  49             0.03312  0.3293 0.5191 0.1515 0.0001
   26  50             0.02716  0.2157 0.6835 0.0995 0.0012
   26  51             0.01060  0.0879 0.3889 0.5021 0.0211
   26  52             0.01356  0.0630 0.2854 0.3785 0.2731
   26  53             0.00843  0.0383 0.0128 0.4799 0.4690
   26  54             0.00530  0.0185 0.0554 0.0443 0.8818
   26  55             0.00262  0.0130 0.0013 0.3076 0.6781
   26  56             0.00293  0.0000 0.0326 0.0060 0.9614
   26  57             0.00177  0.0098 0.9902 0.0000 0.0000
   26  58             0.00169  0.0000 0.0199 0.9801 0.0000
   26  59             0.00190  0.0174 0.9826 0.0000 0.0000
   26  60             0.00161  0.0000 0.0117 0.9883 0.0000
   26  61             0.00120  0.0074 0.9926 0.0000 0.0000
   26  62             0.00110  0.0000 0.0113 0.9887 0.0000
   26  63             0.00106  0.0070 0.9930 0.0000 0.0000
   26  64             0.00100  0.0000 0.0000 1.0000 0.0000
   26  65             0.00064  0.0051 0.9949 0.0000 0.0000
   26  66             0.00089  0.0000 0.0000 1.0000 0.0000
   27  31     517372224.00000  1.0000 0.0000 0.0000 0.0000
   27  33         35054.57812  1.0000 0.0000 0.0000 0.0000
   27  34        128135.15625  1.0000 0.0000 0.0000 0.0000
   27  35           169.23479  1.0000 0.0000 0.0000 0.0000
   27  36            10.17763  1.0000 0.0000 0.0000 0.0000
   27  37             0.51513  1.0000 0.0000 0.0000 0.0000
   27  38             0.40910  1.0000 0.0000 0.0000 0.0000
   27  39             0.25356  1.0000 0.0000 0.0000 0.0000
   27  40             0.12089  0.9994 0.0006 0.0000 0.0000
   27  41             0.07778  0.9927 0.0073 0.0000 0.0000
   27  42             0.09752  0.9911 0.0089 0.0000 0.0000
   27  43             0.05575  0.9797 0.0203 0.0000 0.0000
   27  44             0.05692  0.9690 0.0310 0.0000 0.0000
   27  45             0.04673  0.9624 0.0347 0.0030 0.0000
   27  46             0.03072  0.9536 0.0463 0.0001 0.0000
   27  47             0.02296  0.9219 0.0636 0.0145 0.0000
   27  48             0.01875  0.8791 0.1132 0.0077 0.0000
   27  49             0.01543  0.6799 0.2637 0.0564 0.0000
   27  50             0.01368  0.2376 0.6941 0.0679 0.0004
   27  51             0.00502  0.3251 0.4130 0.2545 0.0074
   27  52             0.00833  0.0210 0.6658 0.1606 0.1525
   27  53             0.00423  0.0159 0.0112 0.7263 0.2466
   27  54             0.00410  0.0028 0.0333 0.0380 0.9259
   27  55             0.00181  0.0041 0.0005 0.3357 0.6597
   27  56             0.00280  0.0000 0.0187 0.0008 0.9806
   27  57             0.00186  0.0047 0.9953 0.0000 0.0000
   27  58             0.00179  0.0000 0.0285 0.9715 0.0000
   27  59             0.00212  0.0101 0.9899 0.0000 0.0000
   27  60             0.00190  0.0000 0.0405 0.9595 0.0000
   27  61             0.00143  0.0041 0.9959 0.0000 0.0000
   27  62             0.00134  0.0000 0.0402 0.9598 0.0000
   27  63             0.00122  0.0040 0.9960 0.0000 0.0000
   27  64             0.00107  0.0000 0.0090 0.9910 0.0000
   27  65             0.00079  0.0031 0.9969 0.0000 0.0000
   27  66             0.00069  0.0000 0.0000 1.0000 0.0000
   27  67             0.00072  0.0029 0.9971 0.0000 0.0000
   27  68             0.00061  0.0000 0.0000 1.0000 0.0000
   27  69             0.00055  0.0025 0.9975 0.0000 0.0000
   28  35    3445369856.00000  1.0000 0.0000 0.0000 0.0000
   28  37           185.18242  1.0000 0.0000 0.0000 0.0000
   28  38      59123348.00000  1.0000 0.0000 0.0000 0.0000
   28  39             4.86377  1.0000 0.0000 0.0000 0.0000
   28  40           244.09181  1.0000 0.0000 0.0000 0.0000
   28  41            58.81938  1.0000 0.0000 0.0000 0.0000
   28  42            36.71605  1.0000 0.0000 0.0000 0.0000
   28  43             8.22848  1.0000 0.0000 0.0000 0.0000
   28  44             7.02643  1.0000 0.0000 0.0000 0.0000
   28  45             1.38057  0.9984 0.0016 0.0000 0.0000
   28  46             1.20338  0.9774 0.0226 0.0000 0.0000
   28  47             0.46230  0.9392 0.0608 0.0000 0.0000
   28  48             0.43332  0.7951 0.2049 0.0000 0.0000
   28  49             0.20766  0.7477 0.2523 0.0000 0.0000
   28  50             0.22443  0.6084 0.3916 0.0000 0.0000
   28  51             0.03757  0.3315 0.6209 0.0475 0.0000
   28  52             0.07230  0.2272 0.6371 0.1355 0.0002
   28  53             0.04440  0.1595 0.2025 0.5746 0.0634
   28  54             0.04222  0.1262 0.3698 0.2166 0.2875
   28  55             0.00608  0.2973 0.3481 0.2183 0.1363
   28  56             0.00902  0.0315 0.4176 0.2297 0.3211
   28  57             0.00509  0.0211 0.0159 0.5002 0.4627
   28  58             0.00287  0.0077 0.2753 0.0940 0.6230
   28  59             0.00280  0.0159 0.0012 0.1934 0.7895
   28  60             0.00255  0.0063 0.1178 0.1071 0.7688
   28  61             0.00169  0.0752 0.0076 0.1694 0.7479
   28  62             0.00174  0.0018 0.1480 0.0565 0.7936
   28  63             0.00160  0.0118 0.0005 0.0693 0.9184
   28  64             0.00139  0.0000 0.0301 0.0260 0.9439
   28  65             0.00106  0.0289 0.9711 0.0000 0.0000
   28  66             0.00102  0.0000 0.0068 0.9932 0.0000
   28  67             0.00096  0.0047 0.9953 0.0000 0.0000
   28  68             0.00093  0.0000 0.0000 1.0000 0.0000
   28  69             0.00085  0.0053 0.9947 0.0000 0.0000
   28  70             0.00077  0.0000 0.0000 1.0000 0.0000
   28  71             0.00066  0.0206 0.9794 0.0000 0.0000
   29  35        182213.04688  1.0000 0.0000 0.0000 0.0000
   29  37           125.62074  1.0000 0.0000 0.0000 0.0000
   29  38         70956.25000  1.0000 0.0000 0.0000 0.0000
   29  39             5.06338  1.0000 0.0000 0.0000 0.0000
   29  40            68.28293  1.0000 0.0000 0.0000 0.0000
   29  41            15.17793  1.0000 0.0000 0.0000 0.0000
   29  42            10.05857  1.0000 0.0000 0.0000 0.0000
   29  43             3.79122  1.0000 0.0000 0.0000 0.0000
   29  44             2.53137  0.9998 0.0002 0.0000 0.0000
   29  45             0.75611  0.9985 0.0015 0.0000 0.0000
   29  46             0.72460  0.9744 0.0256 0.0000 0.0000
   29  47             0.32353  0.9750 0.0250 0.0000 0.0000
   29  48             0.32377  0.8946 0.1054 0.0000 0.0000
   29  49             0.18845  0.8934 0.1057 0.0009 0.0000
   29  50             0.15678  0.7462 0.2538 0.0000 0.0000
   29  51             0.08491  0.4345 0.4394 0.1261 0.0000
   29  52             0.08084  0.1635 0.6212 0.2128 0.0025
   29  53             0.02935  0.0917 0.2891 0.5699 0.0493
   29  54             0.02505  0.0546 0.4644 0.3057 0.1753
   29  55             0.01183  0.0418 0.1317 0.6439 0.1826
   29  56             0.00973  0.0249 0.2402 0.4282 0.3068
   29  57             0.00438  0.0149 0.0151 0.6515 0.3185
   29  58             0.00310  0.0050 0.0661 0.3165 0.6124
   29  59             0.00314  0.0050 0.0006 0.1785 0.8159
   29  60             0.00315  0.0035 0.0138 0.0212 0.9615
   29  61             0.00229  0.0075 0.0072 0.1209 0.8645
   29  62             0.00234  0.0000 0.0186 0.0032 0.9782
   29  63             0.00227  0.0044 0.0000 0.0243 0.9713
   29  64             0.00185  0.0032 0.0111 0.0000 0.9857
   29  65             0.00115  0.0028 0.0001 0.0163 0.9808
   29  66             0.00109  0.0000 0.0086 0.0008 0.9907
   29  67             0.00102  0.0028 0.9972 0.0000 0.0000
   29  68             0.00096  0.0000 0.0062 0.9938 0.0000
   29  69             0.00086  0.0028 0.9972 0.0000 0.0000
   29  70             0.00073  0.0000 0.0094 0.9906 0.0000
   29  71             0.00054  0.0020 0.9980 0.0000 0.0000
   29  72             0.00057  0.0000 0.0000 1.0000 0.0000
   29  73             0.00059  0.0014 0.9986 0.0000 0.0000
   30  39       2477724.50000  1.0000 0.0000 0.0000 0.0000
   30  41          6615.38916  1.0000 0.0000 0.0000 0.0000
   30  42      19712600.00000  1.0000 0.0000 0.0000 0.0000
   30  43           225.00188  1.0000 0.0000 0.0000 0.0000
   30  44           710.84283  1.0000 0.0000 0.0000 0.0000
   30  45            13.37123  1.0000 0.0000 0.0000 0.0000
   30  46            33.69529  1.0000 0.0000 0.0000 0.0000
   30  47             5.08675  1.0000 0.0000 0.0000 0.0000
   30  48            10.88432  1.0000 0.0000 0.0000 0.0000
   30  49             1.65916  0.9966 0.0034 0.0000 0.0000
   30  50             1.25984  0.9381 0.0619 0.0000 0.0000
   30  51             0.51752  0.8662 0.1338 0.0000 0.0000
   30  52             0.27536  0.5520 0.4480 0.0000 0.0000
   30  53             0.21744  0.5009 0.2881 0.2110 0.0000
   30  54             0.15493  0.3830 0.4869 0.1295 0.0006
   30  55             0.01939  0.6237 0.2814 0.0896 0.0053
   30  56             0.01858  0.2935 0.6425 0.0530 0.0110
   30  57             0.01195  0.2154 0.4632 0.2748 0.0466
   30  58             0.00814  0.1726 0.6523 0.0960 0.0790
   30  59             0.00694  0.1010 0.2350 0.5015 0.1625
   30  60             0.00719  0.0480 0.5660 0.1927 0.1933
   30  61             0.00380  0.2433 0.1629 0.3739 0.2199
   30  62             0.00378  0.0271 0.5034 0.1588 0.3106
   30  63             0.00371  0.0248 0.0439 0.4908 0.4405
   30  64             0.00324  0.0123 0.2794 0.1433 0.5650
   30  65             0.00216  0.0188 0.0162 0.2965 0.6685
   30  66             0.00213  0.0000 0.0611 0.0470 0.8919
   30  67             0.00177  0.0456 0.9544 0.0000 0.0000
   30  68             0.00159  0.0000 0.0528 0.9472 0.0000
   30  69             0.00154  0.0077 0.0000 0.0227 0.9695
   30  70             0.00132  0.0000 0.0203 0.0000 0.9797
   30  71             0.00093  0.0057 0.9943 0.0000 0.0000
   30  72             0.00082  0.0000 0.0063 0.9937 0.0000
   30  73             0.00085  0.0033 0.9967 0.0000 0.0000
   30  74             0.00071  0.0000 0.0000 1.0000 0.0000
   30  75             0.00061  0.0027 0.9973 0.0000 0.0000
   31  39        324033.28125  1.0000 0.0000 0.0000 0.0000
   31  41           912.17676  1.0000 0.0000 0.0000 0.0000
   31  42          1391.41919  1.0000 0.0000 0.0000 0.0000
   31  43            72.92647  1.0000 0.0000 0.0000 0.0000
   31  44            33.35420  1.0000 0.0000 0.0000 0.0000
   31  45            10.37053  1.0000 0.0000 0.0000 0.0000
   31  46             5.52291  1.0000 0.0000 0.0000 0.0000
   31  47             3.22450  1.0000 0.0000 0.0000 0.0000
   31  48             1.76424  0.9994 0.0006 0.0000 0.0000
   31  49             1.36336  0.9957 0.0043 0.0000 0.0000
   31  50             1.22698  0.9526 0.0474 0.0000 0.0000
   31  51             0.55492  0.9070 0.0930 0.0000 0.0000
   31  52             0.32710  0.4089 0.5910 0.0002 0.0000
   31  53             0.26794  0.5810 0.2737 0.1454 0.0000
   31  54             0.20435  0.2848 0.6090 0.1048 0.0014
   31  55             0.12814  0.3341 0.2063 0.4438 0.0159
   31  56             0.06846  0.1146 0.6898 0.1288 0.0668
   31  57             0.00936  0.2216 0.3452 0.4092 0.0241
   31  58             0.01177  0.0254 0.7002 0.1878 0.0867
   31  59             0.00636  0.2332 0.1970 0.4668 0.1030
   31  60             0.00667  0.2274 0.3854 0.1571 0.2300
   31  61             0.00501  0.0531 0.0379 0.6764 0.2327
   31  62             0.00495  0.0628 0.4070 0.1307 0.3994
   31  63             0.00399  0.0578 0.1383 0.3822 0.4217
   31  64             0.00331  0.0256 0.2067 0.1598 0.6078
   31  65             0.00240  0.0078 0.0083 0.1600 0.8238
   31  66             0.00246  0.0032 0.0222 0.0130 0.9616
   31  67             0.00213  0.0080 0.0017 0.0266 0.9637
   31  68             0.00169  0.0040 0.0150 0.0016 0.9794
   31  69             0.00158  0.0051 0.0016 0.0206 0.9727
   31  70             0.00140  0.0000 0.0198 0.0005 0.9797
   31  71             0.00102  0.0026 0.0000 0.0192 0.9782
   31  72             0.00090  0.0000 0.0082 0.0032 0.9886
   31  73             0.00090  0.0025 0.9975 0.0000 0.0000
   31  74             0.00080  0.0000 0.0032 0.9968 0.0000
   31  75             0.00065  0.0020 0.9980 0.0000 0.0000
   31  76             0.00068  0.0000 0.0000 1.0000 0.0000
   31  77             0.00068  0.0024 0.9976 0.0000 0.0000
   32  43        499755.18750  1.0000 0.0000 0.0000 0.0000
   32  45          2322.58130  1.0000 0.0000 0.0000 0.0000
   32  46        236840.35938  1.0000 0.0000 0.0000 0.0000
   32  47           242.00217  1.0000 0.0000 0.0000 0.0000
   32  48          1127.31262  1.0000 0.0000 0.0000 0.0000
   32  49            16.44641  1.0000 0.0000 0.0000 0.0000
   32  50            29.99077  1.0000 0.0000 0.0000 0.0000
   32  51             2.46369  0.9991 0.0009 0.0000 0.0000
   32  52             1.92540  0.9032 0.0968 0.0000 0.0000
   32  53             0.80618  0.8925 0.1071 0.0004 0.0000
   32  54             0.64498  0.7615 0.2385 0.0000 0.0000
   32  55             0.35168  0.6469 0.3073 0.0458 0.0000
   32  56             0.16192  0.5047 0.4907 0.0047 0.0000
   32  57             0.01912  0.8895 0.0986 0.0119 0.0000
   32  58             0.04302  0.2283 0.7402 0.0310 0.0006
   32  59             0.02291  0.3788 0.4256 0.1891 0.0065
   32  60             0.01736  0.3494 0.5768 0.0604 0.0134
   32  61             0.01161  0.4979 0.2133 0.2685 0.0204
   32  62             0.01260  0.2746 0.5885 0.0901 0.0468
   32  63             0.00902  0.1311 0.3140 0.4622 0.0927
   32  64             0.00735  0.0790 0.5777 0.2196 0.1238
   32  65             0.00361  0.1487 0.1997 0.5086 0.1429
   32  66             0.00375  0.0618 0.4340 0.2828 0.2214
   32  67             0.00318  0.0306 0.0815 0.5202 0.3678
   32  68             0.00256  0.0359 0.3177 0.3029 0.3435
   32  69             0.00249  0.0110 0.0384 0.3047 0.6459
   32  70             0.00210  0.0112 0.1596 0.1185 0.7107
   32  71             0.00149  0.0211 0.0112 0.1572 0.8105
   32  72             0.00131  0.0000 0.0507 0.0419 0.9073
   32  73             0.00138  0.0066 0.9934 0.0000 0.0000
   32  74             0.00121  0.0000 0.0128 0.9872 0.0000
   32  75             0.00100  0.0050 0.9950 0.0000 0.0000
   32  76             0.00077  0.0000 0.0094 0.9906 0.0000
   32  77             0.00089  0.0068 0.9932 0.0000 0.0000
   32  78             0.00073  0.0000 0.0078 0.9922 0.0000
   32  79             0.00072  0.0058 0.9942 0.0000 0.0000
   32  80             0.00062  0.0000 0.0000 1.0000 0.0000
   33  41        647520.50000  1.0000 0.0000 0.0000 0.0000
   33  43         10793.14844  1.0000 0.0000 0.0000 0.0000
   33  44         83944.21094  1.0000 0.0000 0.0000 0.0000
   33  45           675.12280  1.0000 0.0000 0.0000 0.0000
   33  46           885.13446  1.0000 0.0000 0.0000 0.0000
   33  47            77.56234  1.0000 0.0000 0.0000 0.0000
   33  48           109.92957  1.0000 0.0000 0.0000 0.0000
   33  49            15.18854  1.0000 0.0000 0.0000 0.0000
   33  50            13.55864  1.0000 0.0000 0.0000 0.0000
   33  51             2.43100  0.9993 0.0007 0.0000 0.0000
   33  52             1.94318  0.8841 0.1159 0.0000 0.0000
   33  53             0.80991  0.7961 0.2028 0.0011 0.0000
   33  54             0.69916  0.6290 0.3710 0.0000 0.0000
   33  55             0.42830  0.6562 0.3218 0.0220 0.0000
   33  56             0.20981  0.2231 0.7635 0.0133 0.0000
   33  57             0.02004  0.6961 0.2778 0.0261 0.0000
   33  58             0.05757  0.0740 0.8934 0.0316 0.0009
   33  59             0.03069  0.1526 0.4523 0.3895 0.0056
   33  60             0.02366  0.0434 0.8167 0.1216 0.0184
   33  61             0.01480  0.2271 0.3154 0.4374 0.0201
   33  62             0.01694  0.0418 0.6829 0.1911 0.0842
   33  63             0.01282  0.0592 0.1054 0.7185 0.1168
   33  64             0.00992  0.0315 0.3573 0.3705 0.2407
   33  65             0.00679  0.0224 0.0212 0.6548 0.3016
   33  66             0.00507  0.0146 0.1834 0.3123 0.4896
   33  67             0.00409  0.0198 0.0119 0.4665 0.5018
   33  68             0.00307  0.0121 0.1176 0.1788 0.6915
   33  69             0.00308  0.0093 0.0118 0.2171 0.7618
   33  70             0.00271  0.0105 0.0278 0.0611 0.9005
   33  71             0.00189  0.0044 0.0125 0.0820 0.9010
   33  72             0.00166  0.0000 0.0154 0.0101 0.9745
   33  73             0.00168  0.0032 0.0000 0.0176 0.9793
   33  74             0.00148  0.0000 0.0130 0.0000 0.9870
   33  75             0.00103  0.0022 0.9978 0.0000 0.0000
   33  76             0.00089  0.0000 0.0077 0.9923 0.0000
   33  77             0.00092  0.0020 0.9980 0.0000 0.0000
   33  78             0.00079  0.0000 0.0087 0.9913 0.0000
